InventoryID,ProductID,RegionID,StockLevel,LastRestockDate
197,145,8,242,2023-06-22
198,63,6,317,2023-02-08
199,132,5,150,2023-11-17
200,20,5,449,2023-12-06
201,70,4,320,2023-01-03
202,29,4,407,2023-03-20
203,73,2,76,2023-01-07
204,154,3,353,2023-06-23
205,143,3,449,2023-01-30
206,149,6,144,2023-06-30
207,74,5,43,2023-03-31
208,46,3,132,2023-08-30
209,78,6,269,2023-04-10
210,31,4,350,2023-03-16
211,30,5,460,2023-05-05
212,10,5,207,2023-03-03
213,112,7,450,2023-10-01
214,48,6,163,2023-01-01
215,56,1,418,2023-09-10
216,62,6,155,2023-03-11
217,88,4,309,2023-10-06
218,54,8,398,2023-11-27
219,199,3,85,2023-08-22
220,132,8,0,2023-12-01
221,117,7,321,2023-11-02
222,14,4,125,2023-12-15
223,60,3,86,2023-01-06
224,90,2,399,2023-01-25
225,150,1,127,2023-10-13
226,116,2,351,2023-08-15
227,108,3,122,2023-09-07
228,182,7,481,2023-05-16
229,54,5,208,2023-12-07
230,52,3,426,2023-04-07
231,180,1,1,2023-04-21
232,24,4,158,2023-10-01
233,89,5,88,2023-03-21
234,141,1,30,2023-04-07
235,160,8,180,2023-05-13
236,35,7,371,2023-10-07
237,69,5,376,2023-11-16
238,26,4,495,2023-10-04
239,64,4,492,2023-03-21
240,21,4,91,2023-05-12
241,108,2,123,2023-09-04
242,88,2,52,2023-01-08
243,129,3,444,2023-08-02
244,42,5,73,2023-03-09
245,137,1,462,2023-11-09
246,100,1,488,2023-01-04
247,124,4,487,2023-03-23
248,101,7,387,2023-02-15
249,1,6,492,2023-07-10
250,156,1,108,2023-06-03
251,177,7,346,2023-01-02
252,4,3,139,2023-08-28
253,146,1,500,2023-12-03
254,25,2,381,2023-09-25
255,148,8,101,2023-02-19
256,191,6,266,2023-10-01
257,62,2,339,2023-11-20
258,7,5,171,2023-11-11
259,100,3,163,2023-12-31
260,36,7,386,2023-01-21
261,107,3,251,2023-10-29
262,86,6,371,2023-03-12
263,1,2,148,2023-04-30
264,33,5,65,2023-11-19
265,11,1,69,2023-11-02
266,180,1,164,2023-11-24
267,34,1,134,2023-03-18
268,175,7,194,2023-09-18
269,19,6,381,2023-06-27
270,67,4,96,2023-10-24
271,83,4,100,2023-06-28
272,65,2,287,2023-02-02
273,4,1,259,2023-06-23
274,98,6,137,2023-07-28
275,138,1,415,2023-12-04
276,47,5,283,2023-06-13
277,95,4,17,2023-03-09
278,185,5,330,2023-05-04
279,177,4,59,2023-10-24
280,27,8,441,2023-11-10
281,167,8,442,2023-05-27
282,6,7,18,2023-02-14
283,134,6,128,2023-08-22
284,170,5,60,2023-01-21
285,52,5,378,2023-05-22
286,137,1,196,2023-05-08
287,135,3,222,2023-04-10
288,66,8,114,2023-05-02
289,71,2,90,2023-01-18
290,98,8,166,2023-07-05
291,41,7,357,2023-03-12
292,106,2,248,2023-10-22
293,61,6,132,2023-03-19
294,126,2,50,2023-11-21
295,9,5,419,2023-06-10
296,147,3,272,2023-11-08
297,96,7,57,2023-07-26
298,11,6,142,2023-02-16
299,176,6,262,2023-09-08
300,15,1,268,2023-09-11
301,25,7,77,2023-12-13
302,132,8,45,2023-10-20
303,66,4,456,2023-09-22
304,8,6,298,2023-07-27
305,171,7,32,2023-09-28
306,20,4,451,2023-03-20
307,93,3,419,2023-01-18
308,130,5,171,2023-06-29
309,53,4,336,2023-02-27
310,50,5,123,2023-04-14
311,15,5,112,2023-03-28
312,20,4,100,2023-07-16
313,37,8,172,2023-10-10
314,65,2,101,2023-04-09
315,131,2,212,2023-01-18
316,12,6,415,2023-11-07
317,54,4,106,2023-09-13
318,92,2,69,2023-03-27
319,39,6,205,2023-07-27
320,119,8,177,2023-03-14
321,94,6,211,2023-10-31
322,111,5,446,2023-06-26
323,161,2,45,2023-08-29
324,159,7,323,2023-01-04
325,102,3,365,2023-07-12
326,77,5,20,2023-01-25
327,48,4,23,2023-03-20
328,112,5,450,2023-05-25
329,39,8,290,2023-08-19
330,91,8,348,2023-08-14
331,18,6,240,2023-11-08
332,46,8,75,2023-01-16
333,58,6,367,2023-01-07
334,180,2,440,2023-02-28
335,51,7,253,2023-11-13
336,143,7,65,2023-03-29
337,199,3,311,2023-11-06
338,146,2,332,2023-06-19
339,114,6,111,2023-11-19
340,143,3,368,2023-02-24
341,105,8,464,2023-09-03
342,146,4,302,2023-11-08
343,197,6,70,2023-03-11
344,188,3,160,2023-02-26
345,182,2,328,2023-10-11
346,80,6,366,2023-05-17
347,125,7,56,2023-07-14
348,122,6,224,2023-12-08
349,124,4,294,2023-06-28
350,191,3,152,2023-08-10
351,183,2,148,2023-01-25
352,16,5,42,2023-07-27
353,16,5,345,2023-08-06
354,12,6,80,2023-04-16
355,158,7,430,2023-02-25
356,44,7,181,2023-08-05
357,47,2,301,2023-10-28
358,48,8,87,2023-05-08
359,171,7,497,2023-01-15
360,104,7,218,2023-10-23
361,150,7,108,2023-10-04
362,99,1,496,2023-10-29
363,11,8,373,2023-12-27
364,157,6,442,2023-05-09
365,189,5,96,2023-07-30
366,9,3,274,2023-09-03
367,49,5,133,2023-01-27
368,133,6,113,2023-07-11
369,143,8,343,2023-02-20
370,158,5,406,2023-10-22
371,87,4,8,2023-03-26
372,176,7,17,2023-04-30
373,40,7,307,2023-07-21
374,94,5,495,2023-02-25
375,71,8,38,2023-01-28
376,148,8,286,2023-06-21
377,153,1,310,2023-12-17
378,160,8,300,2023-07-10
379,158,3,5,2023-08-20
380,17,5,103,2023-01-30
381,65,6,182,2023-08-05
382,179,3,17,2023-07-19
383,11,8,114,2023-12-04
384,88,6,451,2023-09-20
385,72,4,117,2023-09-20
386,20,3,273,2023-11-23
387,157,7,282,2023-09-29
388,93,1,45,2023-12-29
389,156,4,133,2023-10-21
390,61,7,398,2023-07-30
391,43,5,155,2023-05-16
392,145,7,129,2023-11-10
393,96,5,215,2023-07-22
394,197,8,132,2023-11-11
395,71,7,130,2023-09-22
396,145,6,81,2023-11-14
397,79,3,195,2023-05-10
398,65,2,287,2023-04-16
399,9,1,29,2023-04-20
400,53,8,337,2023-05-14
401,96,3,268,2023-12-20
402,130,5,40,2023-09-07
403,157,8,395,2023-07-24
404,78,7,162,2023-11-06
405,91,5,245,2023-06-24
406,21,5,179,2023-06-15
407,94,2,212,2023-07-01
408,45,8,407,2023-03-05
409,156,8,272,2023-05-13
410,140,2,357,2023-04-26
411,31,7,420,2023-03-17
412,199,4,37,2023-12-04
413,53,5,163,2023-08-20
414,157,3,295,2023-02-09
415,72,7,368,2023-10-30
416,57,7,154,2023-10-06
417,51,7,468,2023-08-25
418,16,7,103,2023-11-13
419,9,6,472,2023-12-02
420,78,7,59,2023-12-25
421,141,1,212,2023-04-27
422,154,1,262,2023-11-03
423,87,6,175,2023-03-18
424,184,8,319,2023-11-20
425,140,7,378,2023-01-28
426,69,1,26,2023-10-12
427,21,1,442,2023-11-21
428,185,5,59,2023-06-29
429,82,2,490,2023-05-01
430,172,3,245,2023-09-21
431,21,1,315,2023-01-05
432,198,4,398,2023-04-04
433,108,1,426,2023-02-21
434,74,5,340,2023-02-09
435,99,8,313,2023-08-24
436,119,3,313,2023-05-11
437,188,2,102,2023-09-20
438,133,7,180,2023-04-10
439,137,8,52,2023-05-04
440,151,7,241,2023-04-18
441,146,5,28,2023-03-17
442,41,8,202,2023-03-07
443,117,8,91,2023-05-07
444,169,5,400,2023-10-08
445,42,5,126,2023-07-22
446,167,5,31,2023-03-19
447,47,3,150,2023-02-16
448,179,5,379,2023-02-25
449,14,8,248,2023-07-04
450,9,1,244,2023-04-21
451,124,6,143,2023-04-24
452,35,7,98,2023-02-12
453,150,1,399,2023-01-07
454,83,6,137,2023-12-22
455,77,1,433,2023-11-13
456,95,1,225,2023-01-15
457,100,3,412,2023-07-30
458,150,1,276,2023-05-06
459,176,2,153,2023-11-26
460,164,5,234,2023-01-19
461,165,1,427,2023-02-19
462,19,8,254,2023-10-13
463,102,5,404,2023-10-25
464,200,3,222,2023-03-25
465,50,3,237,2023-04-23
466,180,5,310,2023-07-07
467,134,3,282,2023-10-22
468,136,8,295,2023-06-22
469,194,1,373,2023-06-27
470,85,5,103,2023-10-18
471,134,5,61,2023-04-29
472,33,4,130,2023-07-05
473,99,8,2,2023-04-06
474,156,3,185,2023-02-09
475,95,8,175,2023-08-15
476,177,4,179,2023-12-26
477,68,2,447,2023-08-23
478,25,5,318,2023-07-08
479,183,3,110,2023-03-25
480,139,8,306,2023-10-10
481,48,4,14,2023-02-19
482,27,3,451,2023-09-06
483,47,1,209,2023-09-09
484,47,8,142,2023-12-10
485,107,2,282,2023-03-27
486,109,1,422,2023-05-05
487,22,3,300,2023-05-11
488,147,6,12,2023-02-05
489,7,4,295,2023-11-18
490,136,5,481,2023-08-15
491,172,1,409,2023-12-19
492,120,7,131,2023-06-02
493,69,3,162,2023-08-12
494,125,4,47,2023-08-12
495,141,8,286,2023-06-27
496,12,8,338,2023-02-03
497,156,6,86,2023-03-25
498,64,4,382,2023-08-08
499,20,5,224,2023-11-15
500,124,5,225,2023-04-25
501,125,5,482,2023-06-17
502,194,3,250,2023-03-22
503,155,2,250,2023-01-17
504,112,1,329,2023-11-05
505,56,8,157,2023-06-23
506,185,6,192,2023-03-15
507,50,4,141,2023-11-15
508,56,6,331,2023-07-03
509,52,7,435,2023-10-10
510,146,6,214,2023-01-29
511,89,6,333,2023-06-29
512,117,8,133,2023-10-12
513,35,3,495,2023-09-02
514,17,6,335,2023-05-04
515,197,8,364,2023-08-09
516,139,6,148,2023-09-07
517,147,6,296,2023-12-30
518,163,1,369,2023-03-11
519,69,2,205,2023-03-06
520,28,7,483,2023-03-27
521,1,5,235,2023-10-06
522,92,5,486,2023-10-26
523,191,1,180,2023-08-15
524,12,3,486,2023-11-23
525,39,2,283,2023-10-05
526,7,6,346,2023-06-15
527,39,8,388,2023-12-19
528,179,6,167,2023-03-21
529,74,7,11,2023-11-16
530,124,6,394,2023-04-03
531,165,5,259,2023-09-14
532,8,2,201,2023-05-08
533,180,6,375,2023-12-16
534,181,8,476,2023-04-24
535,60,8,394,2023-11-08
536,178,2,31,2023-06-27
537,76,5,31,2023-01-04
538,110,1,357,2023-05-01
539,161,6,111,2023-11-09
540,152,7,7,2023-07-13
541,117,6,475,2023-02-15
542,122,8,375,2023-02-16
543,161,3,222,2023-09-22
544,192,4,115,2023-10-25
545,52,7,55,2023-08-14
546,16,3,482,2023-10-05
547,120,4,340,2023-08-04
548,22,4,381,2023-09-28
549,157,1,288,2023-10-18
550,12,5,369,2023-09-09
551,129,4,149,2023-06-27
552,100,6,115,2023-03-23
553,100,5,492,2023-07-04
554,79,2,265,2023-10-12
555,3,3,43,2023-11-29
556,134,7,3,2023-11-24
557,28,8,355,2023-03-07
558,37,2,468,2023-01-13
559,56,3,24,2023-01-12
560,134,5,446,2023-02-19
561,76,7,309,2023-03-13
562,156,1,7,2023-06-03
563,114,2,4,2023-11-23
564,4,5,112,2023-05-02
565,85,5,324,2023-01-20
566,165,2,412,2023-07-17
567,170,8,94,2023-02-02
568,85,8,50,2023-11-30
569,113,5,90,2023-11-11
570,143,6,16,2023-05-22
571,197,7,351,2023-09-25
572,2,4,140,2023-06-18
573,167,6,79,2023-08-29
574,25,5,254,2023-05-25
575,103,1,209,2023-08-01
576,170,1,4,2023-03-03
577,163,7,105,2023-12-20
578,34,7,220,2023-11-19
579,71,3,262,2023-06-28
580,46,7,396,2023-10-02
581,192,6,284,2023-09-30
582,21,8,389,2023-08-11
583,47,7,419,2023-08-14
584,195,7,197,2023-01-27
585,170,2,435,2023-06-29
586,142,4,340,2023-11-02
587,126,6,84,2023-06-06
588,173,6,299,2023-03-05
589,9,7,36,2023-11-16
590,53,5,330,2023-02-12
591,147,6,118,2023-05-17
592,145,1,335,2023-09-12
593,95,3,299,2023-10-10
594,100,7,220,2023-02-10
595,171,6,205,2023-07-04
596,162,3,196,2023-02-25
597,163,6,121,2023-01-15
598,100,1,303,2023-08-17
599,21,7,209,2023-03-27
600,108,6,225,2023-09-18
601,50,3,47,2023-07-27
602,84,4,406,2023-10-10
603,83,4,291,2023-10-16
604,74,1,426,2023-08-14
605,153,1,313,2023-08-28
606,110,3,182,2023-02-14
607,186,7,458,2023-05-19
608,61,8,201,2023-01-27
609,150,5,257,2023-10-07
610,36,1,435,2023-06-11
611,102,2,318,2023-10-25
612,148,3,488,2023-09-04
613,166,3,20,2023-06-20
614,54,3,254,2023-08-23
615,64,2,291,2023-09-21
616,164,4,71,2023-05-10
617,140,2,182,2023-09-24
618,144,2,102,2023-11-27
619,156,7,203,2023-05-18
620,91,6,62,2023-11-26
621,169,8,458,2023-10-19
622,137,6,30,2023-02-06
623,89,8,196,2023-08-28
624,90,5,287,2023-08-10
625,42,5,258,2023-07-18
626,30,8,142,2023-10-22
627,162,4,40,2023-11-04
628,61,4,18,2023-07-28
629,105,1,447,2023-07-12
630,103,6,356,2023-07-05
631,45,8,94,2023-01-26
632,21,3,139,2023-11-30
633,104,8,8,2023-02-17
634,155,7,424,2023-09-14
635,33,3,349,2023-11-11
636,95,4,476,2023-05-22
637,186,8,100,2023-09-16
638,14,5,33,2023-07-24
639,7,8,159,2023-06-07
640,184,7,71,2023-10-11
641,89,8,15,2023-08-30
642,2,5,40,2023-05-31
643,55,3,328,2023-09-08
644,92,7,398,2023-12-22
645,153,1,336,2023-02-09
646,143,3,400,2023-06-19
647,78,3,74,2023-10-16
648,174,4,20,2023-05-23
649,166,4,39,2023-10-07
650,2,5,373,2023-07-18
651,153,3,160,2023-01-11
652,193,2,414,2023-06-07
653,153,7,93,2023-10-12
654,32,7,75,2023-06-09
655,40,7,146,2023-06-06
656,100,2,10,2023-03-06
657,162,5,369,2023-07-09
658,195,4,336,2023-11-28
659,195,8,404,2023-09-16
660,150,2,83,2023-06-06
661,123,1,91,2023-10-11
662,108,6,451,2023-09-01
663,21,3,99,2023-11-16
664,69,2,255,2023-10-05
665,8,5,104,2023-09-25
666,35,2,101,2023-09-03
667,13,7,133,2023-04-09
668,141,5,43,2023-06-05
669,196,1,376,2023-01-08
670,38,6,312,2023-11-13
671,100,8,352,2023-11-07
672,77,4,368,2023-07-03
673,154,8,311,2023-09-22
674,63,4,437,2023-01-13
675,16,1,410,2023-11-06
676,52,7,462,2023-06-06
677,188,6,37,2023-11-15
678,120,1,312,2023-01-12
679,83,7,341,2023-05-30
680,71,5,137,2023-06-07
681,158,8,22,2023-11-13
682,161,1,430,2023-04-22
683,26,7,53,2023-08-31
684,157,8,298,2023-11-25
685,189,4,416,2023-07-19
686,198,4,470,2023-03-29
687,108,4,245,2023-02-22
688,192,2,76,2023-08-01
689,144,7,274,2023-12-16
690,59,7,286,2023-07-12
691,178,7,434,2023-09-09
692,42,6,463,2023-07-03
693,192,4,198,2023-05-30
694,76,1,236,2023-07-30
695,191,1,367,2023-07-26
696,171,2,499,2023-07-21
697,51,1,316,2023-10-17
698,5,1,55,2023-04-28
699,99,4,284,2023-06-01
700,107,4,477,2023-03-13
701,189,4,115,2023-04-24
702,81,5,279,2023-05-03
703,18,1,210,2023-10-11
704,55,4,272,2023-07-13
705,6,7,303,2023-09-24
706,4,2,499,2023-04-16
707,149,2,380,2023-05-04
708,94,7,89,2023-08-07
709,1,3,267,2023-06-28
710,72,5,352,2023-03-13
711,85,1,251,2023-11-02
712,60,6,146,2023-05-27
713,33,3,297,2023-10-29
714,82,3,161,2023-11-12
715,176,2,342,2023-03-14
716,183,5,209,2023-11-26
717,72,4,380,2023-09-05
718,172,6,390,2023-02-22
719,88,5,170,2023-05-16
720,114,4,337,2023-06-13
721,64,5,327,2023-09-22
722,90,2,237,2023-10-15
723,69,2,367,2023-07-15
724,16,6,66,2023-05-12
725,113,7,393,2023-12-21
726,37,7,221,2023-10-07
727,131,2,180,2023-02-15
728,185,8,198,2023-12-02
729,37,4,466,2023-02-17
730,162,8,46,2023-11-30
731,102,8,455,2023-04-10
732,139,2,249,2023-04-15
733,144,6,360,2023-04-02
734,59,8,19,2023-11-29
735,176,4,117,2023-02-10
736,108,4,264,2023-01-06
737,175,8,45,2023-09-01
738,62,6,500,2023-01-11
739,15,7,276,2023-07-05
740,193,6,394,2023-01-14
741,75,8,318,2023-06-25
742,183,2,496,2023-12-23
743,154,7,194,2023-05-18
744,133,8,397,2023-06-13
745,98,5,247,2023-01-02
746,191,3,218,2023-06-20
747,79,7,127,2023-10-07
748,76,5,30,2023-01-03
749,21,4,340,2023-06-26
750,101,3,222,2023-06-10
751,172,4,257,2023-02-01
752,29,4,449,2023-03-07
753,134,1,304,2023-01-06
754,31,3,137,2023-05-26
755,3,1,407,2023-08-25
756,75,4,433,2023-12-01
757,3,1,343,2023-07-14
758,168,4,15,2023-11-01
759,36,2,213,2023-07-31
760,117,1,329,2023-12-14
761,130,8,248,2023-08-31
762,17,1,484,2023-02-27
763,6,5,100,2023-11-12
764,79,2,148,2023-05-05
765,195,8,292,2023-06-03
766,39,5,95,2023-10-17
767,125,8,348,2023-12-17
768,158,1,170,2023-06-02
769,74,8,457,2023-01-23
770,186,5,17,2023-04-12
771,151,7,118,2023-10-06
772,180,4,12,2023-02-14
773,121,6,226,2023-05-10
774,75,6,226,2023-11-09
775,100,3,314,2023-08-17
776,72,2,110,2023-07-05
777,21,2,226,2023-08-22
778,1,8,436,2023-02-15
779,175,1,172,2023-11-10
780,191,1,420,2023-02-21
781,89,1,78,2023-11-07
782,95,7,39,2023-12-26
783,134,2,231,2023-07-23
784,197,8,145,2023-04-03
785,73,2,158,2023-04-17
786,134,6,319,2023-07-30
787,88,5,278,2023-12-12
788,193,5,311,2023-06-13
789,23,3,144,2023-03-14
790,162,7,39,2023-07-28
791,183,3,73,2023-01-10
792,183,2,310,2023-07-10
793,99,2,145,2023-09-16
794,95,6,260,2023-08-16
795,173,7,73,2023-02-08
796,45,5,454,2023-09-05
797,45,3,90,2023-10-14
798,133,7,90,2023-08-07
799,198,3,136,2023-09-16
800,118,7,307,2023-06-04
801,23,5,299,2023-04-29
802,159,3,470,2023-12-24
803,78,1,150,2023-01-25
804,163,2,67,2023-06-16
805,20,1,493,2023-12-30
806,175,1,397,2023-06-14
807,52,5,235,2023-10-25
808,140,6,289,2023-01-10
809,80,8,442,2023-08-19
810,78,2,473,2023-03-26
811,75,3,74,2023-12-12
812,146,3,480,2023-08-13
813,44,6,310,2023-11-19
814,134,4,56,2023-11-03
815,190,4,289,2023-04-20
816,90,3,447,2023-09-10
817,106,1,246,2023-07-07
818,169,6,243,2023-10-02
819,12,4,218,2023-01-01
820,106,7,111,2023-08-11
821,196,1,309,2023-08-10
822,25,3,167,2023-03-13
823,23,4,378,2023-01-09
824,106,4,424,2023-01-19
825,52,6,429,2023-06-19
826,81,6,189,2023-05-07
827,24,7,210,2023-12-28
828,187,1,384,2023-12-08
829,183,8,454,2023-10-19
830,65,4,192,2023-11-15
831,153,2,178,2023-09-09
832,153,8,103,2023-11-16
833,31,4,363,2023-10-26
834,104,2,303,2023-11-11
835,49,4,338,2023-07-02
836,133,7,223,2023-11-20
837,160,1,16,2023-09-20
838,152,1,309,2023-10-21
839,149,2,212,2023-01-11
840,197,7,173,2023-03-03
841,171,7,158,2023-03-29
842,38,4,191,2023-04-23
843,36,8,484,2023-03-22
844,18,2,208,2023-04-08
845,11,2,450,2023-09-15
846,131,1,467,2023-03-29
847,77,8,3,2023-07-29
848,152,5,376,2023-06-16
849,46,2,56,2023-09-18
850,142,2,31,2023-09-19
851,182,8,328,2023-08-04
852,135,3,372,2023-11-21
853,66,7,189,2023-06-01
854,53,1,486,2023-10-27
855,121,2,230,2023-01-16
856,142,4,44,2023-02-18
857,73,8,460,2023-12-18
858,39,7,215,2023-09-16
859,22,6,378,2023-01-24
860,160,1,142,2023-12-07
861,86,1,467,2023-06-17
862,90,7,99,2023-11-15
863,159,3,28,2023-07-03
864,75,5,397,2023-11-07
865,72,1,338,2023-03-06
866,82,8,111,2023-09-19
867,6,2,85,2023-05-21
868,30,7,374,2023-12-15
869,186,5,84,2023-08-31
870,162,6,109,2023-12-06
871,110,7,66,2023-03-02
872,124,7,19,2023-09-20
873,106,4,276,2023-11-17
874,160,6,298,2023-07-05
875,88,3,493,2023-01-21
876,144,2,255,2023-01-23
877,14,3,46,2023-12-21
878,41,4,458,2023-06-14
879,191,4,269,2023-09-01
880,10,3,479,2023-07-01
881,152,5,430,2023-01-07
882,50,3,271,2023-01-17
883,56,8,222,2023-01-29
884,20,5,312,2023-08-15
885,49,7,459,2023-08-30
886,93,5,96,2023-07-30
887,11,5,281,2023-04-17
888,74,7,5,2023-06-02
889,89,5,399,2023-01-31
890,36,5,302,2023-04-12
891,105,8,382,2023-03-22
892,147,3,109,2023-11-14
893,108,2,199,2023-02-16
894,121,4,500,2023-07-01
895,54,2,319,2023-08-29
896,18,7,139,2023-07-06
897,11,4,499,2023-11-20
898,56,2,81,2023-12-19
899,190,6,366,2023-11-22
900,98,7,149,2023-04-18
901,175,3,484,2023-05-03
902,36,5,121,2023-09-08
903,104,7,429,2023-08-28
904,146,8,28,2023-10-23
905,3,7,320,2023-09-29
906,134,2,420,2023-02-14
907,73,5,475,2023-10-01
908,78,2,365,2023-03-08
909,50,3,498,2023-02-03
910,33,1,192,2023-05-02
911,4,2,69,2023-11-10
912,137,5,448,2023-06-10
913,13,2,22,2023-11-01
914,9,8,110,2023-02-07
915,20,8,392,2023-02-05
916,12,6,415,2023-06-05
917,116,5,335,2023-02-19
918,151,6,160,2023-04-07
919,66,7,44,2023-03-12
920,90,2,468,2023-09-30
921,20,4,54,2023-01-15
922,87,3,101,2023-03-21
923,150,6,122,2023-11-17
924,178,2,280,2023-09-21
925,74,4,355,2023-04-30
926,86,2,349,2023-11-09
927,174,6,99,2023-09-27
928,26,4,256,2023-12-26
929,33,2,157,2023-10-31
